content,score,date,option,satis_list
아이가 비듬이 생겨서 사용했는데 없어졌어요.,5,22.04.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기확 달라진건 모르겠어도 샴푸 자체는 괜찮습니다,5,22.04.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기멘톨 성분이 있어서 두피가 매우 시원하게 씻기는 기분이에요,5,22.04.25.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매찐애정템 딴 샴푸 쓰면 정수리냄새가 심해지고 머리가 너무 금방 떡져서 계속 돌아오게 돼요…이걸로 감으면 두피가 너무 시원하고 개운함,5,22.03.22.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한통 다 쓰고 두통째에요 너무 좋아요,5,22.04.24.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘 쓰고 있어요 굿굿,5,22.04.14.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기질감 신기해요! 대용량이라서 좋네여,4,22.03.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
신랑 두피가 안좋아서 시켜봤어요~~용량도 크고 아직은 잘쓰고있네요~~,5,22.03.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"아직 사용전이예요!! ts, 닥터포헤어, 알페신, 르네휘페르 종류별로 다 써봤는데 정착못하고 있는데 트리플에서 이야기 많이 들어서 주문해 봤어요!! 일단 용량도 크고 가격도 착하고.정착할 수 있길 바라며 한달 후기글 다시 올릴게요!!",5,22.03.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
신랑이 사용했던 샴푸인데 저도 써보니 좋더라구요. 지성두피한테 좋아요,4,22.03.23.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
여러번 재구매해서 쓰고있습니다   많이 파세요 믿고 씁니다,5,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
지루성두피염이 있는데 만족해서 두번째 구입했어요~,5,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 빠릅니다. 워낙 극 지성이고 예민한데 이 샴푸는 세정력도 좋고 자극도 덜한거 같아요! 탈모예방은 잘 모르겠어요 ^^,5,22.03.19.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기우리 아버지가  이것만 쓰시더라고요,5,22.04.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
항상잘애용하고있습니다,5,22.04.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기대체적으로 만족하고 잘사용중입니다 만족합니다,5,22.04.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"아직 사용 전이기는 하지만, 어차피 한 두번 사용으로 효과를 볼 수 있는 제품은 아닐테니 미리 구매확정을 합니다..같이 주신 샘플 몇 개가 뜯어져서 내용물이 흘러나와 본 제품에 묻어있는 바람에 손에 묻으면서 본의아니게 향부터 먼저 맡아봤네요..",4,22.03.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
지루성 두피염을 날려버릴 예정입니다. 용량이 커서 무척 마음에 듭니다!!,5,22.03.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상쓰던거라.. 머리가 수원 합니다,5,22.04.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
맨날쓰는 샴푸 좋아요,5,22.04.08.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매꾸준히 너무 잘쓰고 있어요~~벌써 두통째라  용량도 크고 세정력도 좋아요~,5,22.03.19.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리감을때 시원하고 거품 잘나요,4,22.04.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송빠르구요.. 정말 용량이 무직막지  하네용..ㅋ,5,22.03.31.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
비듬이 생겨서 검색하단기 좋다길래 주문해봣어요 효과가 잇으면 좋겟는데 한달 사용해보고 후기 다시 올릴게요,3,22.03.27.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
잘쓰고 또 구매하겠습니다. 감사합니다!!!,5,22.04.18.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
그냥 무난한 것 같아요 건성에게 좋은 것 같고 ㅎ,4,22.04.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
머리 감고나면 시원하긴해요,4,22.04.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
아주 만족해사 3번째쓰고있네요.,5,22.04.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기화한 느낌이구요 탈모에 도움이 되는지는 아직모르겠어요,3,22.03.22.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
빠른 배송 감사 합니다..,5,22.04.06.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 잘 쓰고 있어요...,5,22.04.10.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
머릿속이  시원한게 먼지들이  싹씻기는 기분이에요~ 대용량사서  한참 잊고  쓸듯 합니다,5,22.04.21.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매사춘기 아들 머리냄새 때문에 달아놓고 써요,5,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매탈모 간지러움때문에 제꺼로 구매했는데 아이들도 한번 사용하더니 요것만 쓰네요 샘플도 주시네요,4,22.03.22.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기가성비 좋은 좋은 제품 입니다 빠른 배송 좋아요,5,22.04.27.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시중 탈모샴프 좋다는거 여러개 써봤지만....머릿결에 나쁘지않은 샴프는 이 샴프 좋아요. 가격도 안올리고....녹색샴프 초창기 나올때보다 가격도 많이 오르고... 나실패밀리 SSS샴프 초지일관하게 운영하셔서 좋습니다. 이번에 브러쉬 사은품도 좋네요.번창하세요,5,22.02.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용해보고 좋으면 계속 구매할 예정입니다.,4,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기예전에 구입해서 사용했던기억이있어 재구매했는데 역시나 좋습니다,5,22.04.01.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기거품도 잘나고 세정도 잘돼요 트리트먼트도 세상 부드러움,5,22.03.29.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘 쓸게요~~~~~~~,5,22.04.14.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기사용하던제품이예요 이거쓰다다른거쓰면 두피가려워서 항상이제품만써요^^,5,22.03.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기저는 건성두피인데 좀 기름이 빨리지던데  남편은 지성인데 기름이 안진데요! 요즘 머리가 많이 빠져서 구매 했는데  전보다 덜 빠지네요,5,22.04.12.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기재구매늘 사용하는 제품입니다^^  너무 좋아요~~~ 대용량이라서 더 좋네요ㅋㅋㅋ 앞으로도 좋은 품질과 가격 부탁드립니다^^,5,22.03.13.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
오늘 배송되어서 아직 써 보지 않아서 상품의 품질이 어떨지는 모르나 제품 리뷰가 좋고 또한 식약처 인증 제품이라 사용해보고 후기 올릴께요~^^,5,22.03.19.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
저와 신랑은 이 제품만 사용해요. 일단 용량이 커서 좋아요. 그리고 거품이 잘나서 좋아요. 사용하고 나면 두피가 시원하고 상쾌해요. 이 제품을 쓰고 머리카락이 덜 빠지는 것 같은지는 잘 모르겠어요. 그렇지만 사용하고 난 후 느낌이 좋아서 계속 사용하게 됩니다. ^^,5,22.02.28.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
지인 선물로 받아서 쓰는데 탈모삼푸인지 모르고 쓰는데 비듬에 효과있는듯요 구매하게 되었네요,4,22.04.09.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품 잘나고 좋네요 양도 많아서 팡팡 쓸수 있어요,5,22.04.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
음 괜찮은거같아요  냄새도 괜찮고 좋은듯요,3,22.04.21.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매 완료  청량한느낌이 이만한게 없다고 생각함,5,22.04.24.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
너무 좋아요 꼭 사세요,5,22.04.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
머리가개운하고좋아요,5,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기항상쓰던거예요 좋아요,5,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기이 샴푸로 머리 안감으면 안감은것 같아요. 시~~~원합니다,5,22.04.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
매번 이용하고 있습니다 감사합니다,5,22.04.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매탈모에 진짜 도움되는 샴푸 거품도 잘나고 꾸준히 사용하는 제품,5,22.04.13.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전부터 쓰던거라 재구매입니다. 두피쿨링감이 너무 좋아서 다른건 못쓰겠어여 ^^ 다쓰면 또 구매하러 올께여,5,22.03.16.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기두피에좋고 향도 좋아요~ 대용량도 맘에듭니다 반절정도남았는데 다쓰면 다시주문할게여,5,22.03.17.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기두피에좋고 향도 좋아요~ 대용량도 맘에듭니다 반절정도남았는데 다쓰면 다시주문할게여,5,22.03.17.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이빠르고좋아요굿,5,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시원하고 거품도 많이나고 조아요!!  나중에 또 사용할게용ㅎㅎ,5,22.03.23.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매늘 쓰던샴푸~~~굿~~~~,5,22.05.04.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
이거사용한지 3년??정도 됐어요 미용실에파는것도 사보고 이것저것 써봤는데 결국 여기로 돌아오네요 덕분에 지루성 두피염이 많이 좋아졌어요,5,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리가 하도 빠지고 가려워서 바꿨어요 이전 샴푸보다 자극감도 훨씬 덜하고 가려움이 줄었어요,5,22.04.10.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기집에만잇을땐 몇천원짜리로 대충감고 평일엔 요거쓰는데ㅎㅎㅎ이걸로 감아야 시원하게 감기는 느낌이에요,5,22.03.22.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
친구가 자기도 보던 제품이라고 궁금하다고 사용해보더니 절반정도 가지고 가버렸네요 하하하_ 시원하니 좋습니다요_ 샘플도 감사합니다!,5,22.03.23.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시원해서 쓰기 좋은것 같습니다,5,22.04.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
어떤 탈모샴푸를 써도 하루만 지나면 머리가 떡지고 효과도 없었는데... 2일이 넘어가도 떡이 안지네요. 이거 쓴지 하루 이틀만에 머리 빠지는 양이 확줄었어요. 감사합니다.,5,22.04.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기샴푸해놓고 5분정도 있으면 시원해요~ 좋아요^^,5,22.03.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
한달사용기재구매잘사용하고있습니다!!!,5,22.04.09.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매항상 이 샴푸만 씁니다,5,22.04.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
2번째 재 구매입니다!! 가격대비 용량이 많아서 좋고 탈모 및 두피 케어에 도움이 되는것 같네요. 그리고 향후 재 구매자들을 위해 리필용 제품도 마련해주시면 좋겠습니다.,5,22.03.07.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기머리가 부들부들해요 향도 좋고 양도 많구요,5,22.04.15.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기거품잘나서 좋어요!,5,22.04.05.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 사용전이에요 신랑 주려고 삿어요,5,22.03.29.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기샴푸하면 시원하고 좋아여!!,5,22.04.04.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기재구매벌써 다섯번째 구매!! 양이 많아서 좋구 미끌거리지 않아서 좋아요,5,22.04.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기우리집 가족들은 저말고 다 두피가 유분이 많이 트리플 에스 써야지 두피가 개운하다고 하네요 특히 대학생 딸래미가 제일 만족스러워해요,5,22.03.16.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기두번째 구매인데 머리가 좀 덜 빠지는 거 같아요~ 좋습니다,5,22.04.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
한달사용기어느정도는 도움되는듯요 머리얇고 스트레스많은데 덜빠지는것같은대 아버님은 잘 모르겠다고하고 케바케인듯요,4,22.03.17.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아직 효과는 모르겠어요ㅋㅋ,5,22.04.04.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋아요 ㅎㅎ 배송 빨라요 ~~,4,22.04.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기사용하고나서 머리가 많이 안 빠지는거 같아요 사용하고 나면 머리도 더 시원한 느낌입니다 탈모예방에도 더 효과가 있었으면 좋겠습니다,5,22.03.16.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매몇 년 전부터 트리플에스 샴푸랑 트리트먼트만 사용하고 있어요. 이 제품 때문인지 모르겠는데 저희 부모님이랑 제가 자꾸 머리가 새롭게 자랍니다..,5,22.03.16.,필수선택: 실크 트리트먼트1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시원해서 또 시켰습니다,5,22.04.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘받았습니다 수고하세요,4,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
일단 첫느낌은 만족합니다. 향도있고 시원한느낌도 있구요 한달사용후에 다시후기남기도록하겠습니가.,5,22.03.14.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기계속쓰던제품이에요 앞으로도 계속 쓸듯합니다,4,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
한달사용기항상쓰는거예요 개운해요,5,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘 작은 사이즈로 쓰다가 잘 맞아서 큰 사이즈로 주문했습니다 너무 좋아요 평생 팔아주세요...,5,22.03.20.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
진짜 머리 감으면 하루면 떡지는데 이건 이틀 떡 안져요 ㅜㅜ 인생템 애기 낳고 탈모 걱정되서 좋은상품 찾다가 4년째 쭉 썼는데 아직 머리 숱 많다는 소리 듣고 다녀요 ㅎㅎ 여름에 머리 말릴때 멘톨성분때문에 세상 시원하게 말려요 ㅎㅎ등까지 시원한건 안비밀 ㅋㅋ  항상 튜브 샘플 받다가 이번엔 미니미 사이즈 진짜 귀엽네요 ㅎㅎ사진은 미니미로~~,5,22.02.26.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기몇년째 쓰고있는지 몰라요 그냥  다른제품은 못서서 제구매중입니다.  꾸준히 평생 제구매할께요 ㅋ,5,22.03.21.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기대용량이라 좋구요 시원하고 쓰면서 효과 많이봤어요 다쓰면 또시키려구합니당 거품도많이나구 세정력좋아요,5,22.03.09.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
벌써 두번째 구매하는 샴푸입니다. 평소에 두피에 각질이 일어나 와이프한테 언제 머리 감았냐고 자주 욕 먹고 살았는데 이 샴푸를 쓰고나선 아주 좋아졌습니다. 일단 감고나면 두피가 시원해서 좋고 냄새도 허브향이 나서 더 좋네요. 이정도 양에 가격까지 저렴해서 계속 구매해서 사용할 예정입니다. 많이파세요^^,5,22.03.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기가성비 좋은 제품입니다..,5,22.04.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기항상 쓰는 제품입니다. 크게 눈에 보이진 않지만 확실히 모발 덜빠지고 힘이 생겼네요. 처음 사용시 화했는데 지금은 시원하게 사용하고 있습니다,5,22.03.14.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
몇달잘쓸거같네요 시원합니다,5,22.04.23.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기저번에 한달 사용 후기를 남긴다고 했었는데요 저는 이샴푸 정착하기로 마음 먹었습니다 지루성 두피염 머리빠짐 두피열 기름짐 모두 개선됐구요! 지금까지 써온 샴푸들보다 가격면이나 성분 기능면에서 월등히 좋아요 정말 거슬리는게 하나도 없는 샴푸네요 가족들도 샴푸 좋다는 얘기 잘안하는데 이번에 산 샴푸 좋다고 잘샀다고 하시네요 그냥 한번 구매해보세요!!! 앆 너무 조와!!!!!!,5,22.02.09.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용한지 얼마안되서  탈모효과는  아직  모르겠어요  세정력은  좋고  많이 비싸지도  읺아서 굿입니다,4,22.04.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
지난번 써보고 괜찮아서 이번엔 큰걸로 주문했어요 근데 정~~말 크네요^^;; 거품도 잘 나고 효과 있는것 같아 재구매합니다,5,22.03.15.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기멘톨 효과로 여름에 더 쓰기좋을듯해요,5,22.04.01.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기시원한 느낌이.좋아서.계속사용중이구 탈모예방된거라고 믿으면서  있슥니당,5,22.03.24.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기만족하고 잘사용하고 있습니다~,5,22.04.03.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘받앗어요 ㅎ 받자마자 사용해봣는데 아주아주 마음에듲니다 쿨링감더 너무너무 마음에들어요 마니파세요,5,22.03.19.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전에 한번 구매해서 썼었는데 이번에 다시 돌아왔어요 가성비 짱인 것 같아요!,4,22.04.10.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
가성비 좋구  적당해요,4,22.04.02.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기재구매항상 쓰는 제품이예요~ 앞으로도 계속 주문할것 같아요!,5,22.03.22.,필수선택: 약산성 탈모샴푸1350ml+5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
