content,score,date,option,satis_list
재구매항상 애용하는 제품이예요,5,23.05.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빨라요 ~~~,5,23.05.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성가는 모발', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 안써봐서 모르겠어요,4,23.05.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
매우 만족스러워요 굿굿,5,23.04.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향기좋고 가격대비 좋은듯요~~^^,5,23.05.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직 효과는 못봤지만 꾸준히 사용해봐야겠어여.. 그래도 몇달은 써봐야 되지 않을까여?,5,23.04.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성볼륨 부족탈모가는 모발', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리카락이 부드러워지면서도 굵어진다는 느낌아닌 느낌? 두피도 개운해지는 듯하고요~~~ 향도 좋네요~~ 계속 주문할듯요~~ 배송도 무지 빠르네요~~ 사업 번창하세요^^,5,23.04.13.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성가는 모발가려움민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
이전에 쓰던 샴푸도 살림백서인데 탈모샴푸도 있는지 이제 알았네요 제형도 이전 제품이랑 비슷하고 향도좋네요 향이 좋아서 더 만족스러워요,5,23.03.17.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
얇은 머리카락 가려움 많이 해소되는 쿨한 느낌이 좋아요~,5,23.04.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음사용해봤는데.. 좋습니다^^,5,23.05.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성볼륨 부족가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
기대하고 있습니다  빨리 사용하고 싶네요,5,23.04.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
평소에 스트레스가많아서그런지 머리가자주빠지네요 탈모샴푸를찾다보니 이샴푸를 구매하게되었는데 다른샴푸보다 좋은것같아요,5,23.04.15.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘쓸께요 감사합니다,5,23.04.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족합니다 덜빠지는 느낌 들어요,5,23.04.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성손상모가는 모발탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도 잘나고 좋아요 꾸준히 써볼려구요~,5,23.04.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모 방지는 아직 모르겠지만 꾸준히 사용해야 알겠어요,5,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매처음엔 머리카락이 덜빠진듯항,4,23.05.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
감고 헹구는데 전에 쓰던 샴푸보다 머리결이 뻣뻣한느낌이 들어요. 머리카락 빠지는거는 더 사용해봐야 알것 같아요.,4,23.03.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
잘 받았습니다~ 처음 구매해 보는데 잘 사용할께요!,4,23.04.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"사실 탈모샴푸 고가의 제품도 써보고, 유명하다는 것도 써보고, 가성비 제품도 써보고 이거 저거 많이 써봐서 큰 기대감이 없어요. 이 제품에도 큰 기대감 보다는 가격 대비 용량이 무척 많아서에요.  탈모 완화, 탈모 개선 보다 두피에 트러블만 안 생겼으면 좋겠다는 생각으로 구매했습니다.   트러블은 아직 안나지만 조금 더 써봐야 알거 같아요. 기회가 된다면 한달 사용후기를 남겨보겠습니다.  용량이 넉넉하고, 향은 은은합니다. 샴푸치고 약간 묽은 편인데, 저는 개인적으로 마음에 드네요.",5,23.02.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 쓰고 있습니다~,5,23.05.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
맥주효모 샴푸를 가성비 있게 사용하기에 좋은거 같아요~,5,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매저는 샴푸 정착했습니다. 언니집 가서 써보곤 반해서 샀는데 두번째 구매예요. 세정력 적당하고 순하고 냄새도 괜찮아욤,5,23.03.24.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기솔직히 머리카락은 많이 덜빠진다고 느껴서 만점 드리고 싶은데 절말 아쉽게도 세정력이 좀 떨어지는지 두피 트러블이 생기는듯 해요. 기름기도 좀 빨리 올라오는 듯해서 하나를 얻고 하나를 잃은 느낌이예요,4,23.03.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_다소 아쉬워요', '두피자극_순해요', '탈모케어_아주 만족해요']"
한달사용기한달 넘게 사용중인데 아직 잘 모르겠어요.,4,23.04.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기거품 짱 많이 나요,5,23.04.13.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘받았습니다 감사합니다,5,23.04.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모가는 모발', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품도 잘 나서 머리가 긴데도 펌프 한번이면 충분히 감을 정도입니다! 볼륨은 잘 모르겠고 머릿결도 좋아지는지 잘 모르겠지만 탈모샴푸니 젊을때부터 관리해야죠,5,23.04.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기좋아요 많이파세요 ㅋㅋ,5,23.05.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
정확한건 모르겠어요 아직은,4,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성볼륨 부족', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
머리카락이 많이 빠져서 주문했는데 효과가 좋았음 좋겠어요,5,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
머리숱 원래 너무 많다싶을  정도였는데 이제 그정도는 아닌게 마음아파서 예방차원에서 사용해보려고요,5,23.03.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기향도 자극적이지 않고 샴푸만 써도 괜찮은것 같아요,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아주 좋습니다....,5,23.04.15.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기향도너무진하지않고 한달넘게사용하니 머리카락도 덜빠지고 힘이생기는거같아요,5,23.04.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기배송도 빠르고 만족합니다^^,5,23.04.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘사용했어요나쁘지아나요,4,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아요 번창하세요.,5,23.04.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
용량이 크네요 꾸준히 써볼게요,4,23.04.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기너무 좋아요 다음에 또 구매할게요,5,23.04.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
유명해서 구매했어요 한 달 동안 열심히 써볼게요 🔥,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
만족해ㅍ만족해요만족해요만족해요,5,23.05.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기머리가  덜빠지고 빠진지 얼마 안된부분은 뽀송뽀송 짧게머리카락이 자라고있었요,5,23.04.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가격이 맘에 들어서 구입했어요,5,23.04.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기세정력도 좋구 향도 너무 좋아요,5,23.04.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매재구매해서 잘쓰고있어요,5,23.04.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
지인분이 사용하고 탈모에 도움된다고하여 구매했는 아직 한번사용하여 잘 모르겠네요. 탈모에 도움되겠지요,5,23.04.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
거품도 잘 나서 머리가 긴데도 펌프 한번이면 충분히 감을 정도입니다! 볼륨은 잘 모르겠고 머릿결도 좋아지는지 잘 모르겠지만 탈모샴푸니 젊을때부터 관리해야죠,5,23.04.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기좋아요 많이파세요 ㅋㅋ,5,23.05.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
정확한건 모르겠어요 아직은,4,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성볼륨 부족', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
머리카락이 많이 빠져서 주문했는데 효과가 좋았음 좋겠어요,5,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
머리숱 원래 너무 많다싶을  정도였는데 이제 그정도는 아닌게 마음아파서 예방차원에서 사용해보려고요,5,23.03.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기향도 자극적이지 않고 샴푸만 써도 괜찮은것 같아요,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아주 좋습니다....,5,23.04.15.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기향도너무진하지않고 한달넘게사용하니 머리카락도 덜빠지고 힘이생기는거같아요,5,23.04.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기배송도 빠르고 만족합니다^^,5,23.04.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘사용했어요나쁘지아나요,4,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아요 번창하세요.,5,23.04.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
용량이 크네요 꾸준히 써볼게요,4,23.04.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기너무 좋아요 다음에 또 구매할게요,5,23.04.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
유명해서 구매했어요 한 달 동안 열심히 써볼게요 🔥,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
만족해ㅍ만족해요만족해요만족해요,5,23.05.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기머리가  덜빠지고 빠진지 얼마 안된부분은 뽀송뽀송 짧게머리카락이 자라고있었요,5,23.04.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가격이 맘에 들어서 구입했어요,5,23.04.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기세정력도 좋구 향도 너무 좋아요,5,23.04.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매재구매해서 잘쓰고있어요,5,23.04.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
지인분이 사용하고 탈모에 도움된다고하여 구매했는 아직 한번사용하여 잘 모르겠네요. 탈모에 도움되겠지요,5,23.04.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
생활백서에서 판매하는 샴푸만을 거의 썼는데 대부분 만족했습니다. 근데 최근 잘 쓰던 생활백서 샴푸인데도  두피가 다시 민감해지고 결이 떡이 지고 피부에 머리카락이 닿는데 갑자기 너무 간지러워졌어요. 그러다 다른  싸이트에서 평이 좋고 좋은 성분만을 썼다는 샴푸를 사서 써보았는데 저한테는 안맞더라고요. 그래서 다시 살림백서 샴푸중 이 제품평이 좋아 구매해서 써봤어요. 평대로 좋은거 같습니다. 간지러움도 없어졌고요. 저는 생머리에 펌을 한 상태인데 트리트먼트 안하고 이 샴푸로만 감았어요. 그전에는 꼭 트리트먼트를 썼었고요. 근데 트리트먼트 안해도 괜찮네요. 이 제품도 오래쓰면 어떨지 모르겠지만 현재로써는 만족스럽습니다.,5,23.03.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모샴푸인데 저렴해서 샀어요. 써보고 좋으면 또 구매할께요,5,23.04.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음 써보는거지만 기대 합니다,4,23.04.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성탈모가는 모발', '세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매탈모에 쓰고있으며  세정력도 좋고  향도 괜찮아요,5,23.04.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기좋은 제품 저렴하게 구매 잘 했습니다.,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성탈모', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매가격대비 만족스러워요,5,23.04.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달두 리뷰하겠습니다.,4,23.04.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기순하고 세정력은 좋아요. 한달이라는 시간에 탈모에 도움이 되는지는 조금 더 써봐야 알거 같아요. 그리고 이 샴푸 쓰고부터는 컨디셔너를 따로 쓰지 않아요. 파마하고 염색도 해서 손상이 좀 있는데도 컨디셔너를 안써도 될 만큼 머릿결에 도움이 됩니다. 아무튼 만족하면서 잘 쓰고 있습니다.,5,23.03.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성손상모볼륨 부족새치', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
순해보이고 괜찮은 듯,4,23.04.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기최고에요. 거품도 잘 나고 뽀송해요.,5,23.03.31.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향이좋고 거품이 잘나요,5,23.04.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
맥주효모와 비오틴꾸준히 더 써봐야 좋은지 알겠지만 두번 써본걸로는 합격이네요. 향도 세지 않고 은은하면서 시원한 기분이 들었어요. 탈모 효과 있는 지는 더 써 보고 리뷰 할게요~,4,23.03.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
잘받았습니다~~   가격도 좋고  맘에 듭니다,5,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기한달 써본결과 드라마틱 한건 모르지만 효과가 나오는듯 향도 좋고,5,23.04.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모가려움', '두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 사용하고 있습니다.,4,23.04.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
잘 받았습니다. 고맙습니다.,3,23.05.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기머리결이 좋아진다기버다 건강해지는 느낌은 있어요,4,23.04.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
몇번 사용해보지 않아 아직은.잘 모르겠지만 세정력은 만족하구요 다른건 좀 더..,5,23.03.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
순하고 세정력 우수하고 좋아요.,5,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
도착하자 마자 머리감아봤네요. 사용감은 처음 만족 더사용해봐야 알겠지만 지금으로써는 만족입니다.,5,23.03.21.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
몇번써봤는데 더써봐야할것 같아요,5,23.04.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_지성탈모가는 모발볼륨 부족', '두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리카락 덜 빠지고 머리결이 부드러워졌어요,5,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
정말정말  좋습니다 ~  써보시고 결정하세요~  강력추천합니다^^,5,23.03.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성탈모볼륨 부족새치', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음 사용해 보는 제품인데 만족스러우면 계속해서 구매 할께요. 상품 저렴해서 좋아요.,5,23.03.22.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성탈모가려움윤기 부족', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
후기가 좋아서 구매했는데 저랑은 안맞는지 두피에 트러블이 없었는데 트러블이 2~3개정도 생기네요 ㅜㅜ일주일정도 더 사용해보고 계속 생기면 사용을 멈춰야할것 같네요... 탈모는 2번 사용해봐서 효과는 아직 잘 모르겠습니다,3,23.03.14.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
조아요조아요굳굳짱짱,5,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_가는 모발탈모민감성 두피', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도  품질 우리아이들 만족합니다.,5,23.04.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_복합성가려움', '두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직 탈모방지에 효과 있는지는 모르겠지만 세정도 잘 되는거 같고 머리감고 나면 향도 좋고 개운해요. 꾸준히 써보겠습니다.,5,23.03.18.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
처음 열때 뚜껑 따는게 좀 힘들었어요 제형은 많이 묽은편인데 거품이 잘나서 좋았습니다,5,23.04.15.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모방지로 두번째 주문 중입니다.,5,23.04.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기제품 참 좋네요. 순하고, 머리도 잘 감기고 거품도 잘 납니다.",5,23.03.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향이 좋아서 깜짝 놀랬어요,4,23.04.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['헤어_건성손상모볼륨 부족가는 모발', '세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
만족합니다 많이파세요,5,23.04.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기두피 고민이 있었는데 리뷰 보고 주문했어요 나름 만족하고 잘 사용하고 있어요,5,23.03.26.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
전보다 덜 빠지는 듯 해요,5,23.04.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘받았습니다 빠른배송감사합니다,5,23.04.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기🫑🤭🤭🫑🤭🫑😭🫑,5,23.05.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기하나만 단독으로 쓰면 머리가 너무 뻣뻣해지는 느낌도 있습니다,5,23.04.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
